PI,PMID,DOI,PROJECT
"Alex Martin, PhD",36257690.0,10.1523/JNEUROSCI.1229-22.2022,MH002920-15
"Alex Martin, PhD",37002277.0,10.1038/s41598-023-32249-5,MH002920-15
"Elisabeth Adams Murray, PhD",36319119.0,10.1523/JNEUROSCI.0925-22.2022,MH002887-17
"Elisabeth Adams Murray, PhD",35654604.0,10.1523/JNEUROSCI.0794-21.2022,MH002887-17
"Elisabeth Adams Murray, PhD",37141014.0,10.1037/bne0000558,MH002887-17
"Melissa A Brotman, PhD, BA",36325887.0,10.1002/da.23293,MH002969-05
"Melissa A Brotman, PhD, BA",35358745.0,10.1016/j.bpsc.2022.03.007,MH002969-05
"Melissa A Brotman, PhD, BA",37327955.0,10.1016/j.neuroimage.2023.120224,MH002969-05
"Melissa A Brotman, PhD, BA",35944754.0,10.1016/j.jaac.2022.05.014,MH002969-05
"Melissa A Brotman, PhD, BA",37030330.0,10.1016/j.jad.2023.03.091,MH002969-05
"Melissa A Brotman, PhD, BA",37431391.0,10.1002/jcv2.12084,MH002969-05
"Melissa A Brotman, PhD, BA",37062362.0,10.1016/j.bpsc.2023.03.013,MH002969-05
"Melissa A Brotman, PhD, BA",37359142.0,10.1016/j.jaacop.2023.03.003,MH002969-05
"Melissa A Brotman, PhD, BA",36287532.0,10.1001/jamapsychiatry.2022.3483,MH002969-05
"Melissa A Brotman, PhD, BA",36977629.0,10.1111/jcpp.13794,MH002969-05
"Peter J Schmidt, MD",36782063.0,10.1038/s41380-023-01985-5,MH002865-18
"Peter J Schmidt, MD",37372414.0,10.3390/genes14061234,MH002865-18
"Francis Joseph McMahon, MD",36932057.0,10.1038/s41398-023-02392-8,MH002810-21
"David A Leopold, PhD",35263138.0,10.1126/sciadv.abm2054,MH002896-17
"David A Leopold, PhD",36044550.0,10.1073/pnas.2206559119,MH002896-17
"Francis Joseph McMahon, MD",35225756.0,10.1192/bjp.2022.28,MH002843-20
"Francis Joseph McMahon, MD",36882501.0,10.1038/s41380-023-02014-1,MH002843-20
"Francis Joseph McMahon, MD",35048876.0,10.1192/bjp.2021.102,MH002843-20
"Francisco Pereira, PhD",37497043.0,10.3389/fnhum.2023.1134012,MH002968-06
"Francisco Pereira, PhD",36849591.0,10.1038/s41562-023-01519-7,MH002968-06
"Francisco Pereira, PhD",36781221.0,10.1523/JNEUROSCI.0267-22.2023,MH002968-06
"Francisco Pereira, PhD",36714202.0,10.3389/frai.2022.1051724,MH002968-06
"Francisco Pereira, PhD",35584788.0,10.1093/cercor/bhac205,MH002968-06
"Francisco Pereira, PhD",36525362.0,10.2196/40899,MH002968-06
"Karen F Berman, MD",34820293.0,10.1016/j.scog.2021.100223,MH002652-31
"Karen F Berman, MD",34762337.0,10.1002/mds.28852,MH002652-31
"Karen F Berman, MD",35922549.0,10.1038/s41386-022-01396-0,MH002652-31
"Karen F Berman, MD",34487600.0,10.1002/ajmg.b.32872,MH002652-31
"Karen F Berman, MD",33712377.0,10.1016/j.bpsc.2020.12.006,MH002652-31
"Karen F Berman, MD",35017298.0,10.1073/pnas.2109395119,MH002652-31
"Karen F Berman, MD",36772948.0,10.1093/schbul/sbac178,MH002652-31
"Victor W Pike, PhD",37082755.0,10.1021/acsptsci.3c00003,MH002793-22
"Victor W Pike, PhD",34766247.0,10.1007/s11307-021-01675-0,MH002793-22
"Victor W Pike, PhD",37017827.0,10.1186/s13550-023-00975-6,MH002793-22
"Victor W Pike, PhD",36608175.0,10.1021/acs.jmedchem.2c01745,MH002793-22
"Victor W Pike, PhD",35798558.0,10.2967/jnumed.122.264061,MH002793-22
"Victor W Pike, PhD",35027372.0,10.2967/jnumed.121.263168,MH002793-22
"Victor W Pike, PhD",35996540.0,10.1021/acsmeasuresciau.2c00018,MH002793-22
"Victor W Pike, PhD",35209743.0,10.1177/0271678X221084416,MH002793-22
"Victor W Pike, PhD",36652272.0,10.1002/chem.202204004,MH002793-22
"Victor W Pike, PhD",35772961.0,10.2967/jnumed.122.263838,MH002793-22
"Victor W Pike, PhD",37249618.0,10.1007/s00259-023-06270-9,MH002793-22
"Dietmar Plenz, PhD",37137888.0,10.1038/s41467-023-37976-x,MH002797-22
"Dietmar Plenz, PhD",36976252.0,10.7554/eLife.81982,MH002797-22
"Carlos Alberto Zarate, MD",35768639.0,10.1038/s41380-022-01673-w,MH002857-19
"Carlos Alberto Zarate, MD",35732692.0,10.1038/s41380-022-01666-9,MH002857-19
"Carlos Alberto Zarate, MD",35194167.0,10.1038/s41380-022-01480-3,MH002857-19
"Carlos Alberto Zarate, MD",35728680.0,10.1016/j.jad.2022.06.025,MH002857-19
"Carlos Alberto Zarate, MD",35092868.0,10.1016/j.jpsychires.2022.01.022,MH002857-19
"Carlos Alberto Zarate, MD",35501309.0,10.1038/s41398-022-01941-x,MH002857-19
"Carlos Alberto Zarate, MD",36821406.0,10.1097/JCP.0000000000001663,MH002857-19
"Carlos Alberto Zarate, MD",35768639.0,10.1038/s41380-022-01673-w,MH002927-14
"Carlos Alberto Zarate, MD",35732692.0,10.1038/s41380-022-01666-9,MH002927-14
"Carlos Alberto Zarate, MD",35194167.0,10.1038/s41380-022-01480-3,MH002927-14
"Carlos Alberto Zarate, MD",35728680.0,10.1016/j.jad.2022.06.025,MH002927-14
"Carlos Alberto Zarate, MD",35092868.0,10.1016/j.jpsychires.2022.01.022,MH002927-14
"Carlos Alberto Zarate, MD",37536999.0,10.1111/bdi.13370,MH002927-14
"Carlos Alberto Zarate, MD",36821406.0,10.1097/JCP.0000000000001663,MH002927-14
"Lee E Eiden, PhD",37309259.0,10.1111/jne.13286,MH002386-37
"Lee E Eiden, PhD",36283814.0,10.1111/jne.13202,MH002386-37
"Lee E Eiden, PhD",35841324.0,10.1111/jne.13182,MH002386-37
"Lee E Eiden, PhD",35666232.0,10.1111/jne.13164,MH002386-37
"Peter J Schmidt, MD",36648999.0,10.3390/tomography9010012,MH002933-12
"Kathleen R Merikangas, PhD",36528859.0,10.1186/s40345-022-00280-6,MH002804-21
"Jun Shen, PhD",36311277.0,10.1016/j.dadr.2022.100092,MH002894-17
"Jun Shen, PhD",37183798.0,10.1002/mrm.29711,MH002894-17
"Allison Carol Nugent, PhD",35692456.0,10.1016/j.ynirp.2022.100093,MH002889-17
"Allison Carol Nugent, PhD",36008415.0,10.1038/s41597-022-01623-9,MH002889-17
"Allison Carol Nugent, PhD",36772948.0,10.1093/schbul/sbac178,MH002889-17
"Chris Ian Baker, PhD",37023490.0,10.1016/j.nicl.2023.103384,MH002893-17
"Francis Joseph McMahon, MD",37528149.0,10.1038/s41598-023-38984-z,MH002844-20
"Bruno B Averbeck, PhD",35473766.0,10.7554/eLife.66169,MH002928-14
"Bruno B Averbeck, PhD",35622896.0,10.1073/pnas.2121331119,MH002928-14
"Bruno B Averbeck, PhD",35492434.0,10.1016/j.cobeha.2020.06.005,MH002928-14
"Bruno B Averbeck, PhD",36716320.0,10.1371/journal.pcbi.1010873,MH002928-14
"Bruno B Averbeck, PhD",35468567.0,10.1016/j.nicl.2022.103004,MH002928-14
"Bruno B Averbeck, PhD",34986350.0,10.1016/j.celrep.2021.110198,MH002928-14
"Bruno B Averbeck, PhD",37141014.0,10.1037/bne0000558,MH002928-14
"Robert Innis, MD",35027372.0,10.2967/jnumed.121.263168,MH002795-22
"Robert Innis, MD",35209743.0,10.1177/0271678X221084416,MH002795-22
"Robert Innis, MD",37249618.0,10.1007/s00259-023-06270-9,MH002795-22
"Charles R Gerfen, PhD",36104281.0,10.1523/JNEUROSCI.0950-22.2022,MH002497-34
"Charles R Gerfen, PhD",37024449.0,10.1038/s41467-023-36795-4,MH002497-34
"Charles R Gerfen, PhD",35245431.0,10.1016/j.cell.2022.02.006,MH002497-34
"Charles R Gerfen, PhD",35494244.0,10.1016/j.isci.2022.104245,MH002497-34
"Armin Raznahan, PhD",35544191.0,10.1001/jamapsychiatry.2022.1017,MH002949-08
"Armin Raznahan, PhD",35354053.0,10.1016/j.celrep.2022.110576,MH002949-08
"Armin Raznahan, PhD",36342372.0,10.7554/eLife.79418,MH002949-08
"Armin Raznahan, PhD",35388223.0,10.1038/s41586-022-04554-y,MH002949-08
"Armin Raznahan, PhD",36631267.0,10.1523/JNEUROSCI.1761-22.2022,MH002949-08
"Armin Raznahan, PhD",35730989.0,10.1002/hbm.25980,MH002949-08
"Armin Raznahan, PhD",35393403.0,10.1038/s41398-022-01895-0,MH002949-08
"Armin Raznahan, PhD",37480975.0,10.1016/j.biopsych.2023.07.008,MH002949-08
"Armin Raznahan, PhD",37192167.0,10.1073/pnas.2218478120,MH002949-08
"Armin Raznahan, PhD",35868430.0,10.1016/j.jaac.2022.06.015,MH002949-08
"Armin Raznahan, PhD",36203018.0,10.1038/s41592-022-01625-w,MH002949-08
"Armin Raznahan, PhD",36803654.0,10.1186/s11689-023-09476-y,MH002949-08
"Armin Raznahan, PhD",36697121.0,10.1016/S2215-0366(23)00004-4,MH002949-08
"Armin Raznahan, PhD",35939696.0,10.1073/pnas.2110416119,MH002949-08
"Armin Raznahan, PhD",36309332.0,10.1016/j.neuroimage.2022.119712,MH002949-08
"Susan G Amara, PhD",37133648.0,10.1007/s11248-023-00349-7,MH002901-17
"Elisha Prem Merriam, PhD",34671032.0,10.1038/s41467-021-26345-1,MH002966-07
"Elisha Prem Merriam, PhD",35389340.0,10.7554/eLife.73018,MH002966-07
"Elisha Prem Merriam, PhD",36273204.0,10.1038/s41467-022-33580-7,MH002966-07
"Elisha Prem Merriam, PhD",36309512.0,10.1038/s41467-022-34134-7,MH002966-07
"Elisha Prem Merriam, PhD",37479723.0,10.1038/s41467-023-40144-w,MH002966-07
"Elisha Prem Merriam, PhD",35323869.0,10.1167/jov.22.4.11,MH002966-07
"Yogita Chudasama, PhD",36414405.0,10.1523/JNEUROSCI.0846-22.2022,MH002952-08
"Alex Martin, PhD",36805499.0,10.1016/j.pneurobio.2023.102423,MH002588-33
"Alex Martin, PhD",35851328.0,10.1523/JNEUROSCI.0832-22.2022,MH002588-33
"Alex Martin, PhD",35546886.0,10.3389/fnins.2022.854387,MH002588-33
"Alex Martin, PhD",35288121.0,10.1016/j.neuropsychologia.2022.108212,MH002588-33
"Chris Ian Baker, PhD",36316315.0,10.1038/s41467-022-34075-1,MH002909-16
"Chris Ian Baker, PhD",36459788.0,10.1016/j.cortex.2022.08.014,MH002909-16
"Chris Ian Baker, PhD",36847339.0,10.7554/eLife.82580,MH002909-16
"Chris Ian Baker, PhD",37126552.0,10.1126/sciadv.add2981,MH002909-16
"Chris Ian Baker, PhD",37012369.0,10.1038/s41598-023-32659-5,MH002909-16
"Chris Ian Baker, PhD",35868861.0,10.1523/JNEUROSCI.0232-22.2022,MH002909-16
"Chris Ian Baker, PhD",36791506.0,10.1016/j.cognition.2023.105398,MH002909-16
"Karen F Berman, MD",35922549.0,10.1038/s41386-022-01396-0,MH002717-29
"Karen F Berman, MD",33712377.0,10.1016/j.bpsc.2020.12.006,MH002717-29
"Karen F Berman, MD",36648999.0,10.3390/tomography9010012,MH002717-29
"Karen F Berman, MD",35017298.0,10.1073/pnas.2109395119,MH002717-29
"Karen F Berman, MD",36772948.0,10.1093/schbul/sbac178,MH002717-29
"David A Leopold, PhD",36335105.0,10.1038/s41467-022-34328-z,MH002899-17
"Soohyun Lee, PhD",35042795.0,10.1073/pnas.2113313119,MH002959-07
"Soohyun Lee, PhD",33626343.0,10.1016/j.celrep.2021.108774,MH002959-07
"Soohyun Lee, PhD",36441759.0,10.1371/journal.pbio.3001896,MH002959-07
"Soohyun Lee, PhD",35027407.0,10.1523/JNEUROSCI.1919-21.2021,MH002959-07
"Arash Afraz, PhD, MD",36912623.0,10.1002/cpz1.704,MH002958-07
"Arash Afraz, PhD, MD",36610394.0,10.1016/j.cub.2022.12.021,MH002958-07
"Arash Afraz, PhD, MD",36578652.0,10.1016/j.crneur.2022.100063,MH002958-07
"Robert Innis, MD",35236846.0,10.1038/s41597-022-01164-1,MH002977-03
"Ellen Leibenluft, MD",35358745.0,10.1016/j.bpsc.2022.03.007,MH002786-22
"Ellen Leibenluft, MD",34024018.0,10.1007/s10578-021-01192-9,MH002786-22
"Ellen Leibenluft, MD",35606814.0,10.1186/s13034-022-00466-x,MH002786-22
"Ellen Leibenluft, MD",35308882.0,10.3389/fpsyt.2022.803891,MH002786-22
"Ellen Leibenluft, MD",37030330.0,10.1016/j.jad.2023.03.091,MH002786-22
"Ellen Leibenluft, MD",35039102.0,10.1017/S0954579421001346,MH002786-22
"Yogita Chudasama, PhD",36414405.0,10.1523/JNEUROSCI.0846-22.2022,MH002951-08
"Yogita Chudasama, PhD",36335105.0,10.1038/s41467-022-34328-z,MH002951-08
"David A Leopold, PhD",36961903.0,10.1126/sciadv.ade4648,MH002898-17
"Daniel Pine, MD",35473766.0,10.7554/eLife.66169,MH002781-22
"Daniel Pine, MD",35036479.0,10.1016/j.ynstr.2022.100428,MH002781-22
"Daniel Pine, MD",35136030.0,10.1038/s41398-022-01827-y,MH002781-22
"Daniel Pine, MD",35132952.0,10.1017/S003329172200023X,MH002781-22
"Daniel Pine, MD",35189353.0,10.1016/j.jpain.2022.01.011,MH002781-22
"Daniel Pine, MD",35297127.0,10.1002/mpr.1905,MH002781-22
"Daniel Pine, MD",35256733.0,10.1038/s41598-022-07999-3,MH002781-22
"Daniel Pine, MD",35358745.0,10.1016/j.bpsc.2022.03.007,MH002781-22
"Daniel Pine, MD",35165974.0,10.1002/hbm.25723,MH002781-22
"Daniel Pine, MD",35613517.0,10.1016/j.brat.2022.104107,MH002781-22
"Daniel Pine, MD",36442665.0,10.1016/j.ijpsycho.2022.11.011,MH002781-22
"Daniel Pine, MD",35652602.0,10.1017/S003329172200157X,MH002781-22
"Dietmar Plenz, PhD",37137888.0,10.1038/s41467-023-37976-x,MH002971-05
"David A Leopold, PhD",35263138.0,10.1126/sciadv.abm2054,MH002838-20
"Stefano Marenco, MD",36163279.0,10.1038/s41588-022-01170-4,MH002903-17
"Stefano Marenco, MD",36694041.0,10.1038/s41386-022-01524-w,MH002903-17
"Stefano Marenco, MD",35332326.0,10.1038/s41593-022-01032-6,MH002903-17
"Stefano Marenco, MD",37037607.0,10.1523/JNEUROSCI.0830-22.2023,MH002903-17
"Stefano Marenco, MD",36932057.0,10.1038/s41398-023-02392-8,MH002903-17
"Stefano Marenco, MD",36380233.0,10.1038/s41380-022-01844-9,MH002903-17
"Jun Shen, PhD",37500714.0,10.1038/s41598-023-39375-0,MH002803-21
"Jun Shen, PhD",36837829.0,10.3390/metabo13020211,MH002803-21
"Jun Shen, PhD",37183798.0,10.1002/mrm.29711,MH002803-21
"Audrey E Thurm, PhD",35876076.0,10.1080/09297049.2022.2100337,MH002961-07
"Audrey E Thurm, PhD",36562498.0,10.1111/jcpp.13741,MH002961-07
"Audrey E Thurm, PhD",36973172.0,10.1111/jcpp.13792,MH002961-07
"Audrey E Thurm, PhD",35093143.0,10.1186/s13023-022-02180-5,MH002961-07
"Audrey E Thurm, PhD",34981308.0,10.1007/s10803-021-05377-y,MH002961-07
"Mark H Histed, PhD",36858826.0,10.1523/ENEURO.0378-22.2023,MH002972-05
"Sarah Hollingsworth Lisanby, MD",36240726.0,10.1088/1741-2552/ac9a76,MH002955-08
"Sarah Hollingsworth Lisanby, MD",35453132.0,10.1088/1741-2552/ac697c,MH002955-08
"Sarah Hollingsworth Lisanby, MD",34321597.0,10.1038/s41386-021-01110-6,MH002955-08
"Sarah Hollingsworth Lisanby, MD",35642516.0,10.1080/14737175.2022.2083959,MH002955-08
"Sarah Hollingsworth Lisanby, MD",36115809.0,10.1016/j.clinph.2022.08.018,MH002955-08
"Sarah Hollingsworth Lisanby, MD",36780560.0,10.1371/journal.pbio.3001999,MH002955-08
"Sarah Hollingsworth Lisanby, MD",37400828.0,10.1186/s13063-023-07455-1,MH002955-08
"Sarah Hollingsworth Lisanby, MD",35377345.0,10.1088/1741-2552/ac63a4,MH002955-08
"Sarah Hollingsworth Lisanby, MD",36922930.0,10.1016/j.ijchp.2023.100382,MH002955-08
"Sarah Hollingsworth Lisanby, MD",35745751.0,10.3390/pharmaceutics14061178,MH002955-08
"Sarah Hollingsworth Lisanby, MD",36746924.0,10.1038/s41398-023-02312-w,MH002955-08
"Sarah Hollingsworth Lisanby, MD",35572122.0,10.1177/11795735221088522,MH002955-08
"Sarah Hollingsworth Lisanby, MD",37536999.0,10.1111/bdi.13370,MH002955-08
"Sarah Hollingsworth Lisanby, MD",37196934.0,10.1016/j.jad.2023.05.042,MH002955-08
"Sarah Hollingsworth Lisanby, MD",36280099.0,10.1016/j.neuroimage.2022.119705,MH002955-08
"Sarah Hollingsworth Lisanby, MD",34074611.0,10.1016/j.jagp.2021.04.006,MH002955-08
"Sarah Hollingsworth Lisanby, MD",35795258.0,10.3389/fnhum.2022.883337,MH002955-08
"Sarah Hollingsworth Lisanby, MD",34974116.0,10.1016/j.neuroimage.2021.118863,MH002955-08
"Sarah Hollingsworth Lisanby, MD",36548994.0,10.1088/1741-2552/acae0d,MH002955-08
"Sarah Hollingsworth Lisanby, MD",36925066.0,10.1016/j.bpsc.2023.03.001,MH002955-08
"Sarah Hollingsworth Lisanby, MD",37198960.0,10.1111/cge.14361,MH002955-08
"Sarah Hollingsworth Lisanby, MD",35038479.0,10.1016/j.jad.2022.01.053,MH002955-08
"Sarah Hollingsworth Lisanby, MD",36878110.0,10.1016/j.ejpn.2023.01.013,MH002955-08
"Sarah Hollingsworth Lisanby, MD",36482369.0,10.1186/s12916-022-02678-6,MH002955-08
"Sarah Hollingsworth Lisanby, MD",37519467.0,10.1016/j.bpsgos.2022.04.001,MH002955-08
"Mario Alexander Penzo, PhD",36867023.0,10.7554/eLife.81818,MH002950-08
"Mario Alexander Penzo, PhD",36269044.0,10.7554/eLife.68760,MH002950-08
"Daniel Pine, MD",35473766.0,10.7554/eLife.66169,MH002782-22
"Daniel Pine, MD",35036479.0,10.1016/j.ynstr.2022.100428,MH002782-22
"Daniel Pine, MD",35136030.0,10.1038/s41398-022-01827-y,MH002782-22
"Daniel Pine, MD",35132952.0,10.1017/S003329172200023X,MH002782-22
"Daniel Pine, MD",35189353.0,10.1016/j.jpain.2022.01.011,MH002782-22
"Daniel Pine, MD",35297127.0,10.1002/mpr.1905,MH002782-22
"Daniel Pine, MD",35256733.0,10.1038/s41598-022-07999-3,MH002782-22
"Daniel Pine, MD",35358745.0,10.1016/j.bpsc.2022.03.007,MH002782-22
"Daniel Pine, MD",35165974.0,10.1002/hbm.25723,MH002782-22
"Daniel Pine, MD",35613517.0,10.1016/j.brat.2022.104107,MH002782-22
"Daniel Pine, MD",35652602.0,10.1017/S003329172200157X,MH002782-22
"Mark H Histed, PhD",36858826.0,10.1523/ENEURO.0378-22.2023,MH002956-08
"Maryland Pao, BA, MD",35618222.0,10.1016/j.jaclp.2022.05.003,MH002922-15
"Maryland Pao, BA, MD",36789551.0,10.1542/peds.2022-058375,MH002922-15
"Maryland Pao, BA, MD",37301325.0,10.1016/j.jaclp.2023.06.003,MH002922-15
"Maryland Pao, BA, MD",36094488.0,10.1097/QAI.0000000000003048,MH002922-15
"Maryland Pao, BA, MD",37131276.0,10.1097/PHH.0000000000001764,MH002922-15
"Maryland Pao, BA, MD",35248306.0,10.1016/j.acap.2021.10.012,MH002922-15
"Maryland Pao, BA, MD",36273745.0,10.1016/j.jaclp.2022.10.001,MH002922-15
"Maryland Pao, BA, MD",37201144.0,10.1176/appi.focus.20220086,MH002922-15
"Maryland Pao, BA, MD",35924876.0,10.1080/13811118.2022.2106924,MH002922-15
"Maryland Pao, BA, MD",37105760.0,10.1212/WNL.0000000000207339,MH002922-15
"Maryland Pao, BA, MD",35089540.0,10.1007/s40596-022-01587-3,MH002922-15
"Maryland Pao, BA, MD",36071616.0,10.1177/0271678X221121873,MH002922-15
"Maryland Pao, BA, MD",36574583.0,10.1016/j.jaclp.2022.11.003,MH002922-15
"Maryland Pao, BA, MD",36384062.0,10.1016/j.drugpo.2022.103906,MH002922-15
"Maryland Pao, BA, MD",36525362.0,10.2196/40899,MH002922-15
"Maryland Pao, BA, MD",35876450.0,10.1017/S1478951521001462,MH002922-15
"Maryland Pao, BA, MD",37251422.0,10.1037/cpp0000450,MH002922-15
"Kathleen R Merikangas, PhD",37430261.0,10.1186/s12940-023-01003-9,MH002954-08
"Kathleen R Merikangas, PhD",36501197.0,10.3390/nu14235167,MH002954-08
"Kathleen R Merikangas, PhD",36104774.0,10.1186/s12888-022-04242-1,MH002954-08
"Kathleen R Merikangas, PhD",36345264.0,10.1002/da.23298,MH002954-08
"Barry J Richmond, MD",35770336.0,10.1093/cercor/bhac263,MH002032-47
"Adam G Thomas, DPhil",36849591.0,10.1038/s41562-023-01519-7,MH002960-07
"Zheng Li, PhD",35584788.0,10.1093/cercor/bhac205,MH002881-17
"Barry J Richmond, MD",35794012.0,10.1523/JNEUROSCI.0229-22.2022,MH002619-32
"Kathleen R Merikangas, PhD",37538853.0,10.1016/j.jaacop.2023.02.002,MH002953-08
"Kathleen R Merikangas, PhD",36788583.0,10.1186/s13229-022-00536-z,MH002953-08
"Kathleen R Merikangas, PhD",36694157.0,10.1186/s13034-023-00561-7,MH002953-08
"Kathleen R Merikangas, PhD",37338905.0,10.1001/jamanetworkopen.2023.18892,MH002953-08
"Kathleen R Merikangas, PhD",36273745.0,10.1016/j.jaclp.2022.10.001,MH002953-08
"Paul Andrew Taylor, BS, PhD",34906711.0,10.1016/j.neuroimage.2021.118786,MH002888-17
"Paul Andrew Taylor, BS, PhD",37327955.0,10.1016/j.neuroimage.2023.120224,MH002888-17
"Paul Andrew Taylor, BS, PhD",35770336.0,10.1093/cercor/bhac263,MH002888-17
"Paul Andrew Taylor, BS, PhD",34033914.0,10.1016/j.neuroimage.2021.118199,MH002888-17
"Paul Andrew Taylor, BS, PhD",37253795.0,10.1038/s41598-023-34822-4,MH002888-17
"Paul Andrew Taylor, BS, PhD",35165974.0,10.1002/hbm.25723,MH002888-17
"Paul Andrew Taylor, BS, PhD",35780660.0,10.1016/j.nicl.2022.103100,MH002888-17
"Paul Andrew Taylor, BS, PhD",33789138.0,10.1016/j.neuroimage.2021.117997,MH002888-17
"Paul Andrew Taylor, BS, PhD",36273204.0,10.1038/s41467-022-33580-7,MH002888-17
"Paul Andrew Taylor, BS, PhD",36793774.0,10.3389/fnins.2022.1073800,MH002888-17
"Paul Andrew Taylor, BS, PhD",34262518.0,10.3389/fneur.2021.659002,MH002888-17
"Paul Andrew Taylor, BS, PhD",37116766.0,10.1016/j.neuroimage.2023.120138,MH002888-17
"Paul Andrew Taylor, BS, PhD",36456558.0,10.1038/s41467-022-35197-2,MH002888-17
"Peter A Bandettini, BS, PhD",35781079.0,10.1016/j.neuroimage.2022.119424,MH002783-22
"Peter A Bandettini, BS, PhD",37497043.0,10.3389/fnhum.2023.1134012,MH002783-22
"Peter A Bandettini, BS, PhD",37243588.0,10.1016/j.celrep.2023.112527,MH002783-22
"Peter A Bandettini, BS, PhD",37116766.0,10.1016/j.neuroimage.2023.120138,MH002783-22
"Peter A Bandettini, BS, PhD",37090794.0,10.3389/fnins.2023.1100544,MH002783-22
"Robert Innis, MD",35798558.0,10.2967/jnumed.122.264061,MH002852-19
"Robert Innis, MD",35772961.0,10.2967/jnumed.122.263838,MH002852-19
"Samer Saleh Hattar, PhD",35767957.0,10.1016/j.celrep.2022.111003,MH002964-07
"Samer Saleh Hattar, PhD",33104235.0,10.1002/cne.25061,MH002964-07
"Samer Saleh Hattar, PhD",33712461.0,10.1126/sciadv.abe4983,MH002964-07
"Samer Saleh Hattar, PhD",34838844.0,10.1016/j.exer.2021.108866,MH002964-07
"Samer Saleh Hattar, PhD",34050024.0,10.1073/pnas.2024500118,MH002964-07
"Samer Saleh Hattar, PhD",35687680.0,10.1126/sciadv.abn3567,MH002964-07
"Samer Saleh Hattar, PhD",34433830.0,10.1038/s41467-021-25378-w,MH002964-07
"Benjamin H White, PhD",37276389.0,10.1073/pnas.2304730120,MH002800-21
"Theodore B Usdin, MD",37309259.0,10.1111/jne.13286,MH002963-07
"Theodore B Usdin, MD",36316563.0,10.1038/s41592-022-01652-7,MH002963-07
"Theodore B Usdin, MD",36958466.0,10.1016/j.jchemneu.2023.102259,MH002963-07
